Company,Product,Date,Sales
Company A,Product 3,01/11/2020,36653.46
Company A,Product 4,01/12/2019,64377.54
Company A,Product 4,01/12/2018,58923.48
Company A,Product 2,01/04/2020,21274.6
Company A,Product 2,01/07/2020,37943.1
Company A,Product 3,01/07/2020,94828.71
Company A,Product 1,01/09/2019,34266.29
Company B,Product 4,01/03/2018,2369.73
Company B,Product 4,01/08/2018,80921.46
Company B,Product 2,01/04/2019,66126.49
Company B,Product 1,01/02/2018,21369.91
Company B,Product 5,01/07/2020,51375.89
Company B,Product 3,01/12/2019,40882.13
Company B,Product 4,01/02/2019,67390.33
Company B,Product 1,01/03/2019,74936.7
Company B,Product 2,01/10/2018,47928.59
Company B,Product 2,01/02/2018,88847.01
Company B,Product 2,01/08/2020,2109.69
Company B,Product 5,01/10/2019,64633.85
Company B,Product 5,01/02/2018,22783.67
Company B,Product 5,01/07/2020,48331.98
Company C,Product 4,01/06/2020,91496.29
Company C,Product 5,01/02/2019,34454.46
Company C,Product 4,01/01/2020,91901.2
Company C,Product 5,01/03/2019,85876.33
Company C,Product 5,01/05/2020,59116.44
Company C,Product 2,01/12/2020,12723.63
Company C,Product 5,01/05/2020,86835.96
Company C,Product 4,01/01/2020,35781.91
Company C,Product 5,01/04/2019,68181.59
Company D,Product 1,01/08/2019,11070.42
Company D,Product 3,01/06/2019,80486.66
Company D,Product 2,01/06/2019,8752
Company D,Product 4,01/05/2019,92351.66
Company D,Product 1,01/01/2020,50876.68
Company D,Product 2,01/08/2019,94027.27
Company D,Product 1,01/11/2018,39176.84
Company D,Product 3,01/09/2018,92817.84
